APN,RegisteredDate,PropertyType,PropertyAddress,PropertyCity,PropertyState,PropertyZip,CouncilDistrict,Lender
6013019013,1/12/2016,Multi-Family,"6818 1/2 S DENVER AVE
LOS ANGELES, CA 90044
(33.977752, -118.283777)",LOS ANGELES,CA,90044,8,Reverse Mortgage Solutions
2624001009,1/20/2016,Single Family,"9958 N ILEX AVE
LOS ANGELES, CA 91331
(34.251495, -118.408398)",LOS ANGELES,CA,91331,7,Wells Fargo Bank N.A.
6019002016,2/1/2016,Single Family,"1301 W 74TH ST
LOS ANGELES, CA 90044
(33.972724, -118.298263)",LOS ANGELES,CA,90044,8,Wells Fargo Bank N.A.
5048022023,8/26/2016,Multi-Family,"5617 W BLACKWELDER ST
LOS ANGELES, CA 90016
(34.029346, -118.366663)",LOS ANGELES,CA,90016,10,JP Morgan Chase NA
7445005056,9/13/2016,Single Family,"1446 W BRETT PL
SAN PEDRO, CA 90732
(33.756678, -118.308029)",SAN PEDRO,CA,90732,15,Bank of America
4125004013,1/12/2016,Single Family,"8411 S READING AVE
LOS ANGELES, CA 90045
(33.961704, -118.382026)",LOS ANGELES,CA,90045,11,Reverse Mortgage Solutions
2785011034,1/27/2016,Single Family,"18826 W MALDEN ST
LOS ANGELES, CA 91324
(34.22555, -118.543422)",LOS ANGELES,CA,91324,12,bayview
5053015009,1/7/2016,Multi-Family,"3108 S HOBART BLVD
LOS ANGELES, CA 90018
(34.026122, -118.307792)",LOS ANGELES,CA,90018,8,JP Morgan Chase NA
2163014015,1/7/2016,Single Family,"5443 N TAMPA AVE
LOS ANGELES, CA 91356
(34.170274, -118.553457)",LOS ANGELES,CA,91356,3,JP Morgan Chase NA
2247003005,1/11/2016,Single Family,"5533 N MATILIJA AVE
VAN NUYS, CA 91401
(34.171284, -118.433419)",VAN NUYS,CA,91401,4,Nationstar Mortgage LLC
6117029002,1/4/2016,Single Family,"756 W 132ND ST
LOS ANGELES, CA 90247
(33.912297, -118.28903)",LOS ANGELES,CA,90247,15,Wells Fargo Bank N.A.
5026015016,1/4/2016,Single Family,"4342 W DON LUIS DR
LOS ANGELES, CA 90008
(34.006101, -118.34923)",LOS ANGELES,CA,90008,8,Solutionstar Field Services
2160015018,1/26/2016,Single Family,"5440 N NESTLE AVE
LOS ANGELES, CA 91356
(34.169449, -118.529586)",LOS ANGELES,CA,91356,3,Wells Fargo Bank N.A.
5001035047,7/12/2016,Multi-Family,"5400 S FIGUEROA ST
LOS ANGELES, CA 90037
(33.993105, -118.282686)",LOS ANGELES,CA,90037,9,c/o Select Portfolio Servicing
2108020017,1/28/2016,Single Family,"7747 N MASON AVE
LOS ANGELES, CA 91306
(34.211474, -118.579758)",LOS ANGELES,CA,91306,3,Wells Fargo Bank N.A.
7465008049,7/21/2016,Single Family,"665 W 24TH
LOS ANGELES, CA 90731
(33.722446, -118.291769)",LOS ANGELES,CA,90731,15,JP Morgan Chase NA
2762005013,3/7/2016,Single Family,"19253 W SUPERIOR ST
LOS ANGELES, CA 91324
(34.246379, -118.553216)",LOS ANGELES,CA,91324,12,DITECH FINANCIAL LLC
6035023011,1/7/2016,Single Family,"1914 W 84TH ST
LOS ANGELES, CA 90047
(33.962713, -118.311763)",LOS ANGELES,CA,90047,8,Ditech
5033021006,1/25/2016,Single Family,"3992 S HUBERT AVE
LOS ANGELES, CA 90008
(34.01205, -118.329047)",LOS ANGELES,CA,90008,10,"champion Mortgage Company Nationstar Mortgage LLC, DBA"
2722008008,8/31/2016,Single Family,"21600 W CHATSWORTH ST
LOS ANGELES, CA 91311
(34.264511, -118.600304)",LOS ANGELES,CA,91311,12,RUSHMORE LOAN MGMT SERVICES
2245025029,3/5/2016,Single Family,"14126 W ALBERS ST
VAN NUYS, CA 91401
(34.170335, -118.44109)",VAN NUYS,CA,91401,4,NATIONSTAR MORTGAGE LLC
2153034034,1/27/2016,Single Family,"5911 N JULIAN LANE
LOS ANGELES, CA 91356
(34.177906, -118.554198)",LOS ANGELES,CA,91356,3,Wells Fargo Bank N.A.
7346017002,1/29/2016,Single Family,"1564 W 221ST ST
LOS ANGELES, CA 90501
(33.826808, -118.306088)",LOS ANGELES,CA,90501,15,Shellpoint Mortgage Services
4114035026,1/7/2016,Single Family,"7360 W COASTAL VIEW DR
LOS ANGELES, CA 90045
(33.964244, -118.424684)",LOS ANGELES,CA,90045,11,Specialized Loan Servicing as Servicing Agent for Beneficiary
2763029004,3/23/2016,Single Family,"18640 W LASSEN ST
LOS ANGELES, CA 91324
(34.25002, -118.539671)",LOS ANGELES,CA,91324,12,Bank of America
7438012016,7/29/2016,Single Family,"23412 S CLEARPOOL PL
LOS ANGELES, CA 90710
(33.811844, -118.300778)",LOS ANGELES,CA,90710,15,CitiMortgage
6046001035,8/12/2016,Single Family,"9413 S ANZAC AVE
LOS ANGELES, CA 90002
(33.951199, -118.237421)",LOS ANGELES,CA,90002,15,Citi Bank NA c/o Select Portfolio Servicing
2226016002,1/19/2016,Single Family,"16638 W WYANDOTTE ST
LOS ANGELES, CA 91406
(34.202905, -118.49604)",LOS ANGELES,CA,91406,6,Green Tree
5058020031,9/23/2016,Multi-Family,"1814 3/4 W 25TH ST
LOS ANGELES, CA 90018
(34.033663, -118.303617)",LOS ANGELES,CA,90018,8,GREYSTONE MANAGEMENT GROUP
5454025004,8/2/2016,Multi-Family,"3329 1/2 E ROSEVIEW AVE
LOS ANGELES, CA 90065
(34.095192, -118.226151)",LOS ANGELES,CA,90065,1,Nationstar Mortgage LLC
2667017008,2/3/2016,Single Family,"15913 W CHATSWORTH ST
LOS ANGELES, CA 91344
(34.264624, -118.478851)",LOS ANGELES,CA,91344,12,"Ocwen Loan Servicing, LLC"
4259039037,7/18/2016,Single Family,"2447 S GRANVILLE AVE
LOS ANGELES, CA 90064
(34.029642, -118.446719)",LOS ANGELES,CA,90064,11,U.S. BANK NATIONAL ASSOCIATION
5046006028,2/1/2016,Multi-Family,"4121 W EXPOSITION BLVD
LOS ANGELES, CA 90016
(34.023558, -118.341119)",LOS ANGELES,CA,90016,10,Wells Fargo Bank N.A.
4335013063,1/5/2016,Single Family,"325 S SWALL DR 1-16
LOS ANGELES, CA 90048
(34.072949, -118.385814)",LOS ANGELES,CA,90048,5,Solutionstar Field Services
6006025027,8/12/2016,Multi-Family,"347 1/2 E 61ST ST
LOS ANGELES, CA 90003
(33.984263, -118.267916)",LOS ANGELES,CA,90003,9,Bank of New York Mellon c/o Select Portfolio Servicing
5109010017,1/5/2016,Multi-Family,"4603 S SAN PEDRO ST
LOS ANGELES, CA 90011
(34.00159, -118.269605)",LOS ANGELES,CA,90011,9,Solutionstar Field Services
5062022004,1/7/2016,Multi-Family,"2119 S RIMPAU BLVD
LOS ANGELES, CA 90016
(34.036943, -118.3446)",LOS ANGELES,CA,90016,10,Nationstar Mortgage LLC
6057012002,1/29/2016,Single Family,"1857 W 94TH PL
LOS ANGELES, CA 90047
(33.950514, -118.31041)",LOS ANGELES,CA,90047,8,"Ocwen Loan Servicing, LLC"
2552048037,1/28/2016,Single Family,"11137 N PROVENCE LANE
LOS ANGELES, CA 91042
(34.271979, -118.291944)",LOS ANGELES,CA,91042,7,Wells Fargo Bank N.A.
2676019008,1/15/2016,Single Family,"16459 W NORDHOFF ST
LOS ANGELES, CA 91343
(34.235689, -118.491454)",LOS ANGELES,CA,91343,12,"Bank of New York Mellon, C/O Select Portfolio Servicing"
2328033037,1/5/2016,Single Family,"13642 W GAULT ST
LOS ANGELES, CA 91405
(34.199371, -118.430589)",LOS ANGELES,CA,91405,2,Solutionstar Field Services
2311011028,3/2/2016,Multi-Family,"7843 N GOLL AVE
LOS ANGELES, CA 91605
(34.21333, -118.38179)",LOS ANGELES,CA,91605,6,"Trinity Financial Services, LLC"
2688030074,3/5/2016,Single Family,"16713 W PARTHENIA ST
LOS ANGELES, CA 91343
(34.228472, -118.496661)",LOS ANGELES,CA,91343,12,NATIONSTAR MORTGAGE LLC
4263039010,9/7/2016,Multi-Family,"1564 S WELLESLEY AVE
LOS ANGELES, CA 90025
(34.037438, -118.462932)",LOS ANGELES,CA,90025,11,Wescom Central Credit Union
6038008050,1/26/2016,Single Family,"603 W 91ST ST
LOS ANGELES, CA 90044
(33.95418, -118.284862)",LOS ANGELES,CA,90044,8,Wells Fargo Bank N.A.
6015023024,1/19/2016,Single Family,"1531 W 69TH ST
LOS ANGELES, CA 90047
(33.977001, -118.303502)",LOS ANGELES,CA,90047,8,Green Tree
2028036019,1/4/2016,Single Family,"6941 N SCARBOROUGH PEAK DR
LOS ANGELES, CA 91307
(34.197374, -118.653155)",LOS ANGELES,CA,91307,12,Bank of New York Mellon
7425009006,3/17/2016,Multi-Family,"948 N MCFARLAND AVE
WILMINGTON, CA 90744
(33.783003, -118.252703)",WILMINGTON,CA,90744,15,JP Morgan Chase NA
2347026050,1/5/2016,Single Family,"5224 N CORTEEN PL
NORTH HOLLYWOOD, CA 91607
(34.165604, -118.401967)",NORTH HOLLYWOOD,CA,91607,2,Shellpoint Mortgage Services
5467016006,1/5/2016,Multi-Family,"4941 N SYCAMORE TER
LOS ANGELES, CA 90042
(34.103892, -118.203247)",LOS ANGELES,CA,90042,1,Solutionstar Field Services
2365022037,3/1/2016,Single Family,"4370 COLFAX AVE
LOS ANGELES, CA 91604
(34.149355, -118.387727)",LOS ANGELES,CA,91604,2,Wells Fargo Bank N.A.
2346002103,8/11/2016,Single Family,"12830 W BURBANK BLVD
NORTH HOLLYWOOD, CA 91607
(34.172093, -118.412683)",NORTH HOLLYWOOD,CA,91607,2,DITECH FINANCIAL LLC
2604027029,1/5/2016,Multi-Family,"15120 W NURMI ST
SYLMAR, CA 91342
(34.298615, -118.462063)",SYLMAR,CA,91342,7,Solutionstar Field Services
4321011170,7/14/2016,Single Family,"1911 S MALCOLM AVE 1-8
LOS ANGELES, CA 90025
(34.04893, -118.433365)",LOS ANGELES,CA,90025,5,CitiMortgage
6072017014,1/4/2016,Multi-Family,"804 E 111TH DR
LOS ANGELES, CA 90059
(33.933746, -118.260153)",LOS ANGELES,CA,90059,15,Solutionstar Field Services
4007004024,1/27/2016,Single Family,"6030 S 4TH AVE
LOS ANGELES, CA 90043
(33.984562, -118.320609)",LOS ANGELES,CA,90043,8,Wells Fargo Bank N.A.
4423012023,1/4/2016,Single Family,"1027 N HARTZELL ST
LOS ANGELES, CA 90272
(34.048315, -118.520305)",LOS ANGELES,CA,90272,11,Bank of New York Mellon C/O Select Portfolio Servicing
2627018007,1/6/2016,Single Family,"13060 W RELIANCE ST
LOS ANGELES, CA 91331
(34.233577, -118.417417)",LOS ANGELES,CA,91331,6,SETERUS INC
5115022022,1/19/2016,Multi-Family,"1017 E 42ND ST
LOS ANGELES, CA 90011
(34.007533, -118.257829)",LOS ANGELES,CA,90011,9,Nationstar Mortgage LLC
4251028042,1/4/2016,Single Family,"3401 S BENTLEY AVE
LOS ANGELES, CA 90034
(34.021868, -118.422204)",LOS ANGELES,CA,90034,5,Solutionstar Field Services
5104017010,1/14/2016,Single Family,"1156 E 55TH ST
LOS ANGELES, CA 90011
(33.992996, -118.255048)",LOS ANGELES,CA,90011,9,Caliber Home Loans
2224004031,8/26/2016,Single Family,"7115 N GLORIA AVE
VAN NUYS, CA 91406
(34.199894, -118.479291)",VAN NUYS,CA,91406,6,Wells Fargo Bank N.A.
5067019035,1/29/2016,Single Family,"1867 S REDONDO BLVD
LOS ANGELES, CA 90019
(34.041951, -118.352537)",LOS ANGELES,CA,90019,10,Wells Fargo Bank N.A.
5685027029,1/6/2016,Single Family,"2338 W RIDGEVIEW AVE
LOS ANGELES, CA 90041
(34.130975, -118.218024)",LOS ANGELES,CA,90041,14,Solutionstar Field Services
7420014011,9/30/2016,Single Family,"1247 N NEPTUNE AVE
LOS ANGELES, CA 90744
(33.78809, -118.269491)",LOS ANGELES,CA,90744,15,"Cenlar FSB,"
2664002024,1/26/2016,Single Family,"11285 N VENA AVE
LOS ANGELES, CA 91345
(34.275656, -118.456891)",LOS ANGELES,CA,91345,7,Wells Fargo Bank N.A.
4321007041,1/14/2016,Single Family,"2149 S PARNELL AVE
LOS ANGELES, CA 90025
(34.047816, -118.425705)",LOS ANGELES,CA,90025,5,Caliber Home Loans
2822014019,1/5/2016,Single Family,"11487 N TWIN HILLS AVE
LOS ANGELES, CA 91326
(34.280333, -118.553749)",LOS ANGELES,CA,91326,12,Bank of America
4214013008,1/5/2016,Single Family,"3852 S MCLAUGHLIN AVE
LOS ANGELES, CA 90066
(34.007361, -118.423571)",LOS ANGELES,CA,90066,11,JP Morgan Chase NA
2213011001,9/21/2016,Multi-Family,"13920 W ROSCOE BLVD
VAN NUYS, CA 91402
(34.221673, -118.43643)",VAN NUYS,CA,91402,6,Freedom Mortgage
2673008049,1/29/2016,Single Family,"15932 W NAPA ST
LOS ANGELES, CA 91343",LOS ANGELES,CA,91343,12,Nationstar Mortgage
5518029012,1/27/2016,Multi-Family,"223 S NEW HAMPSHIRE AVE
LOS ANGELES, CA 90004
(34.070168, -118.292933)",LOS ANGELES,CA,90004,13,Wells Fargo Bank N.A.
2346010004,1/11/2016,Single Family,"12652 W CUMPSTON ST
LOS ANGELES, CA 91607
(34.169541, -118.409018)",LOS ANGELES,CA,91607,2,CitiMortgage
5202011014,3/23/2016,Single Family,"2520 E LANCASTER AVE
LOS ANGELES, CA 90033
(34.058653, -118.198603)",LOS ANGELES,CA,90033,14,PennyMac Loan Services
2151001021,9/12/2016,Single Family,"20520 W OXNARD ST
LOS ANGELES, CA 91367
(34.177981, -118.580317)",LOS ANGELES,CA,91367,3,"Ocwen Loan Servicing, LLC"
2328035063,1/13/2016,Single Family,"13561 W VALERIO ST
LOS ANGELES, CA 91405
(34.204818, -118.429395)",LOS ANGELES,CA,91405,2,Fannie Mae
5003019025,8/3/2016,Multi-Family,"1645 1/2 W 55TH ST
LOS ANGELES, CA 90062
(33.992357, -118.306149)",LOS ANGELES,CA,90062,8,Nationstar Mortgage LLC
5502010004,1/16/2016,Multi-Family,"420 S BERENDO ST
LOS ANGELES, CA 90020
(34.066713, -118.294142)",LOS ANGELES,CA,90020,10,Nationstar Mortgage LLC
5049002019,3/4/2016,Single Family,"2649 S RIMPAU BLVD
LOS ANGELES, CA 90016
(34.03117, -118.348206)",LOS ANGELES,CA,90016,10,Franklin Credit Management Corp
4005016029,2/3/2016,Single Family,"5947 S 5TH AVE
LOS ANGELES, CA 90043
(33.985933, -118.322536)",LOS ANGELES,CA,90043,8,Bank of America
2650035035,7/27/2016,Single Family,"9408 N NOBLE AVE
LOS ANGELES, CA 91343
(34.241066, -118.460987)",LOS ANGELES,CA,91343,7,CitiMortgage
2785017003,1/26/2016,Single Family,"8306 N GLADBECK AVE
LOS ANGELES, CA 91324
(34.221082, -118.5386)",LOS ANGELES,CA,91324,12,Wells Fargo Bank N.A.
2209041003,1/11/2016,Multi-Family,"7914 N BRIMFIELD AVE
VAN NUYS, CA 91402
(34.214769, -118.457545)",VAN NUYS,CA,91402,6,Shellpoint Mortgage Services
2561031005,7/21/2016,Single Family,"8545 W LA TUNA CANYON ROAD
LOS ANGELES, CA 91352
(34.236878, -118.319629)",LOS ANGELES,CA,91352,7,"Bank of New York Mellon, C/O Select Portfolio Servicing"
2631013045,1/6/2016,Single Family,"11777 W NEENACH ST
LOS ANGELES, CA 91352
(34.230318, -118.389745)",LOS ANGELES,CA,91352,6,Solutionstar Field Services
5021005034,1/6/2016,Single Family,"4132 S LA SALLE AVE
LOS ANGELES, CA 90062
(34.008695, -118.305693)",LOS ANGELES,CA,90062,8,Select Portfolio Servicing
5082013007,2/16/2016,Multi-Family,"4434 1/2 W VICTORIA PARK PL
LOS ANGELES, CA 90019
(34.046595, -118.33182)",LOS ANGELES,CA,90019,10,Shellpoint Mortgage Services
2247009022,7/14/2016,Single Family,"5443 N MURIETTA AVE
VAN NUYS, CA 91401
(34.169842, -118.438895)",VAN NUYS,CA,91401,4,PennyMac Loan Services
5105004015,8/2/2016,Multi-Family,"5410 1/2 S COMPTON AVE
LOS ANGELES, CA 90011
(33.993498, -118.247759)",LOS ANGELES,CA,90011,9,Bank of America
5024012008,7/27/2016,Single Family,"4122 S BRONSON AVE
LOS ANGELES, CA 90008
(34.009394, -118.333247)",LOS ANGELES,CA,90008,10,CALIBER HOME LOANS
2616026024,1/4/2016,Single Family,"13857 W FIELDING ST
LOS ANGELES, CA 91331
(34.268982, -118.434808)",LOS ANGELES,CA,91331,7,Solutionstar Field Services
2137019036,1/22/2016,Single Family,"20760 W VOSE ST
LOS ANGELES, CA 91306
(34.198304, -118.586168)",LOS ANGELES,CA,91306,3,Specialized Loan Servicing as Servicing Agent for Beneficiary
5073017002,1/3/2016,Multi-Family,"1608 S WILTON PL
LOS ANGELES, CA 90019
(34.04318, -118.31447)",LOS ANGELES,CA,90019,10,Solutionstar Field Services
2556003061,1/28/2016,Single Family,"8006 W WENTWORTH ST
LOS ANGELES, CA 91040
(34.266957, -118.307231)",LOS ANGELES,CA,91040,7,Wells Fargo Bank N.A.
5124013015,2/3/2016,Multi-Family,"917 W 23RD ST
LOS ANGELES, CA 90007
(34.033552, -118.280295)",LOS ANGELES,CA,90007,1,"Ocwen Loan Servicing, LLC"
2263031020,2/1/2016,Single Family,"14739 W HESBY ST
LOS ANGELES, CA 91403
(34.162142, -118.454403)",LOS ANGELES,CA,91403,4,Wells Fargo Bank N.A.
2527018016,1/20/2016,Single Family,"12855 W MONTFORD ST
LOS ANGELES, CA 91331
(34.281287, -118.412818)",LOS ANGELES,CA,91331,7,Wells Fargo Bank N.A.
2632025002,1/11/2016,Single Family,"10958 W ROSCOE BLVD
LOS ANGELES, CA 91352",LOS ANGELES,CA,91352,6,Shellpoint Mortgage Services
2222025053,4/26/2016,Single Family,"15511 SHERMAN
VAN NUYS, CA 91406
(34.20139, -118.470864)",VAN NUYS,CA,91406,6,Carrington Mortgage Services LLC
2123033016,1/4/2016,Single Family,"17950 W DELANO ST
LOS ANGELES, CA 91316
(34.182977, -118.524641)",LOS ANGELES,CA,91316,5,Solutionstar Field Services
6117001004,3/8/2016,Single Family,"819 W ATHENS BLVD
LOS ANGELES, CA 90044
(33.92312, -118.289754)",LOS ANGELES,CA,90044,15,NATIONSTAR MORTGAGE LLC
6018018026,1/14/2016,Single Family,"7711 S HARVARD BLVD
LOS ANGELES, CA 90047
(33.969683, -118.306807)",LOS ANGELES,CA,90047,8,"Deutsche Bank, as Trustee, c/o Select Portfolio Servicing"
5117009019,1/7/2016,Multi-Family,"1647 E MARTIN LUTHER KING, JR BLVD
LOS ANGELES, CA 90011
(34.010162, -118.245114)",LOS ANGELES,CA,90011,9,Bank of America
2103018028,1/5/2016,Single Family,"7812 N GEYSER AVE
LOS ANGELES, CA 91335
(34.212385, -118.542492)",LOS ANGELES,CA,91335,3,JP Morgan Chase NA
5027015045,1/6/2016,Single Family,"4620 W DON LORENZO DR
LOS ANGELES, CA 90008
(34.001694, -118.35664)",LOS ANGELES,CA,90008,8,Solutionstar Field Services
2153026021,8/16/2016,Single Family,"5653 N SHIRLEY AVE
LOS ANGELES, CA 91356
(34.174337, -118.557832)",LOS ANGELES,CA,91356,3,"Bank of New York Mellon, C/O Select Portfolio Servicing"
2542011017,1/5/2016,Single Family,"10900 W WALNUT DR
LOS ANGELES, CA 91040",LOS ANGELES,CA,91040,7,Solutionstar Field Services
5061009015,9/12/2016,Single Family,"2015 S WEST BLVD
LOS ANGELES, CA 90016
(34.037927, -118.338445)",LOS ANGELES,CA,90016,10,Wells Fargo Bank N.A.
5064004019,1/19/2016,Single Family,"1843 S DUNSMUIR AVE
LOS ANGELES, CA 90019
(34.041929, -118.356427)",LOS ANGELES,CA,90019,10,Nationstar Mortgage LLC
2235009007,2/22/2016,Single Family,"6620 N LEMONA AVE
VAN NUYS, CA 91405
(34.190954, -118.459621)",VAN NUYS,CA,91405,6,DITECH FINANCIAL LLC
5542019027,1/4/2016,Single Family,"4637 W LEXINGTON AVE
LOS ANGELES, CA 90029
(34.093449, -118.290205)",LOS ANGELES,CA,90029,13,PennyMac
5190003003,3/31/2016,Multi-Family,"1112 S GRANDE VISTA AVE
LOS ANGELES, CA 90023
(34.025231, -118.207314)",LOS ANGELES,CA,90023,14,Caliber Home Loans
2701009105,1/27/2016,Single Family,"19746 W TURTLE SPRINGS WAY
LOS ANGELES, CA 91326
(34.292445, -118.563925)",LOS ANGELES,CA,91326,12,Wells Fargo Bank N.A.
2695007025,1/6/2016,Single Family,"17078 W KINGSBURY ST
LOS ANGELES, CA 91344
(34.26357, -118.504984)",LOS ANGELES,CA,91344,12,SETERUS INC
2661018014,1/20/2016,Single Family,"15742 W LEMARSH ST
LOS ANGELES, CA 91343
(34.255508, -118.475417)",LOS ANGELES,CA,91343,12,Wells Fargo Bank N.A.
6068011005,1/6/2016,Single Family,"2314 E 108TH ST
LOS ANGELES, CA 90059
(33.937103, -118.230611)",LOS ANGELES,CA,90059,15,Bank of America
2870005018,1/28/2016,Single Family,"12131 N BEAUFAIT AVE
LOS ANGELES, CA 91326
(34.293412, -118.538961)",LOS ANGELES,CA,91326,12,Wells Fargo Bank N.A.
4006011024,1/26/2016,Single Family,"6404 S 11TH AVE
LOS ANGELES, CA 90043
(33.980459, -118.243442)",LOS ANGELES,CA,90043,8,Wells Fargo Bank N.A.
5016028013,1/6/2016,Single Family,"1593 W 50TH ST
LOS ANGELES, CA 90062
(33.998247, -118.30655)",LOS ANGELES,CA,90062,8,SETERUS INC
2274018002,1/15/2016,Single Family,"14242 W MILLBROOK DR
LOS ANGELES, CA 91423",LOS ANGELES,CA,91423,4,Nationstar Mortgage LLC
5213030028,8/22/2016,Single Family,"4613 E BEDILION ST
LOS ANGELES, CA 90032
(34.080864, -118.183666)",LOS ANGELES,CA,90032,14,"SETERUS, INC"
2582007012,9/23/2016,Single Family,"13733 W KINBROOK ST
LOS ANGELES, CA 91342
(34.325847, -118.432952)",LOS ANGELES,CA,91342,7,Specialized Loan Servicing as Servicing Agent for Beneficiary
7422027026,9/15/2016,Single Family,"1547 N BAYPOINT AVE
LOS ANGELES, CA 90744",LOS ANGELES,CA,90744,15,Freedom Mortgage
2146005048,1/20/2016,Single Family,"6275 CANOGA
LOS ANGELES, CA 91367
(34.18397, -118.597535)",LOS ANGELES,CA,91367,3,Citi Mortgage
2685010007,8/2/2016,Single Family,"10021 N HAYVENHURST AVE
LOS ANGELES, CA 91343
(34.252683, -118.49364)",LOS ANGELES,CA,91343,12,Champion Mortgage
6121006027,1/27/2016,Single Family,"728 W 165TH PL
LOS ANGELES, CA 90247
(33.880779, -118.287928)",LOS ANGELES,CA,90247,15,Wells Fargo Bank N.A.
6053026031,9/13/2016,Single Family,"115 W 102ND ST
LOS ANGELES, CA 90003
(33.943749, -118.274625)",LOS ANGELES,CA,90003,8,Freedom Mortgage
2536029015,1/5/2016,Single Family,"10546 N DE HAVEN AVE
LOS ANGELES, CA 91331
(34.262065, -118.403711)",LOS ANGELES,CA,91331,7,Solutionstar Field Services
5190023010,9/12/2016,Single Family,"3310 E 8TH ST
LOS ANGELES, CA 90023
(34.022373, -118.206594)",LOS ANGELES,CA,90023,14,JP Morgan Chase NA
5415009041,1/28/2016,Multi-Family,"1410 W EWING ST
LOS ANGELES, CA 90026
(34.086557, -118.247776)",LOS ANGELES,CA,90026,13,"Anchor Loans, LP"
4423017017,3/23/2016,Single Family,"935 N EMBURY ST
LOS ANGELES, CA 90272
(34.046272, -118.522974)",LOS ANGELES,CA,90272,11,"Ocwen Loan Servicing, LLC"
6033006009,1/4/2016,Single Family,"8009 S MARIPOSA AVE
LOS ANGELES, CA 90044
(33.966153, -118.299269)",LOS ANGELES,CA,90044,8,Solutionstar Field Services
5060025018,3/15/2016,Single Family,"2106 S 5TH AVE 1-7
LOS ANGELES, CA 90018
(34.037695, -118.322443)",LOS ANGELES,CA,90018,10,Specialized Loan Servicing as Servicing Agent for Beneficiary
2281018018,9/11/2016,Single Family,"15425 W BRIARWOOD DR
LOS ANGELES, CA 91403",LOS ANGELES,CA,91403,4,Bank of America
5005031013,1/15/2016,Multi-Family,"5426 S MANHATTAN PL
LOS ANGELES, CA 90062
(33.992692, -118.310145)",LOS ANGELES,CA,90062,8,Fannie Mae
2423030052,1/28/2016,Single Family,"10650 W CHIQUITA ST
LOS ANGELES, CA 91602
(34.14412, -118.364025)",LOS ANGELES,CA,91602,2,bayview
4305030008,1/5/2016,Single Family,"1800 S BAGLEY AVE
LOS ANGELES, CA 90035
(34.047977, -118.391593)",LOS ANGELES,CA,90035,5,Select Portfolio Servicing
2423019045,1/29/2016,Single Family,"4317 N LANKERSHIM BLVD
LOS ANGELES, CA 91602",LOS ANGELES,CA,91602,4,Shellpoint Mortgage Services
2167022005,1/15/2016,Single Family,"20916 W COSTANSO ST
LOS ANGELES, CA 91364
(34.165516, -118.58887)",LOS ANGELES,CA,91364,3,Caliber Home Loans
6038004024,2/16/2016,Multi-Family,"450 W 90TH ST
LOS ANGELES, CA 90003
(33.955079, -118.28244)",LOS ANGELES,CA,90003,8,Solutionstar Field Services
5048009037,1/19/2016,Single Family,"2632 S SPAULDING AVE
LOS ANGELES, CA 90016
(34.03146, -118.36929)",LOS ANGELES,CA,90016,10,Nationstar Mortgage LLC
5027015080,2/10/2016,Single Family,"4620 W DON LORENZO DR
LOS ANGELES, CA 90008
(34.001694, -118.35664)",LOS ANGELES,CA,90008,8,Solutionstar Field Services
5484008030,1/6/2016,Multi-Family,"5908 3/4 E FAYETTE ST
LOS ANGELES, CA 90042
(34.119278, -118.19005)",LOS ANGELES,CA,90042,14,JP Morgan Chase NA
7439008005,2/5/2016,Single Family,"1544 W 238TH ST
LOS ANGELES, CA 90710
(34.052102, -118.271721)",LOS ANGELES,CA,90710,15,OCWEN FINANCIAL CORPORATION
2336008020,1/5/2016,Non-Residential,"06427 KLUMP AVE
LOS ANGELES, CA 91606
(34.18743, -118.375782)",LOS ANGELES,CA,91606,2,Solutionstar Field Services
2177023045,1/6/2016,Single Family,"18857 W PASADERO DR
LOS ANGELES, CA 91356
(34.148639, -118.544738)",LOS ANGELES,CA,91356,3,Bank of America
5589024016,3/9/2016,Single Family,"2018 N CATALINA ST
LOS ANGELES, CA 90027
(34.108239, -118.295066)",LOS ANGELES,CA,90027,4,NATIONSTAR MORTGAGE LLC
2650005012,7/13/2016,Single Family,"9700 N LEMONA AVE
LOS ANGELES, CA 91343
(34.246543, -118.458745)",LOS ANGELES,CA,91343,7,Reverse Mortgage Solutions
